Mesures de geolocalisation - 28th-March-2022-17-15-49;;
Date de relevé;Latitude;Longitude
1632322149;43.93101;3.10081
1632322449;43.931133;3.1010084
1632322749;43.931183;3.101155
1632323049;43.931225;3.10119
1632323349;43.931118;3.1012232
1632323649;43.931065;3.1012166
1632323949;43.930916;3.1013384
1632324249;43.93084;3.101325
1632324549;43.930756;3.10141
1632324849;43.930634;3.10142
1632325149;43.93063;3.1014366
1632325449;43.93067;3.10147
1632325749;43.930634;3.1014633
1632326049;43.930492;3.1013
1632326349;43.930435;3.1012516
1632326649;43.930363;3.1010482
1632326949;43.93046;3.101005
1632327249;43.93056;3.1008167
1632327549;43.930508;3.1007717
1632327849;43.930546;3.1007717
1632328149;43.930607;3.1007333
1632328449;43.9308;3.1007683
1632328749;43.930943;3.10085
1632329049;43.931034;3.1007884
1632329349;43.931313;3.101025
1632329649;43.93138;3.1011066
1632329949;43.931477;3.1011968
1632330249;43.931473;3.1012633
1632330549;43.93142;3.1013634
1632330849;43.931385;3.1014616
1632331149;43.93136;3.1015368
1632331449;43.931324;3.101555
1632331749;43.931313;3.1016717
1632332049;43.931427;3.1017733
1632332349;43.931377;3.101725
1632332649;43.93115;3.1015916
1632332949;43.93098;3.101595
1632333249;43.930832;3.1015716
1632333549;43.93067;3.1014667
1632333849;43.93047;3.1010733
1632334149;43.930313;3.101025
1632334449;43.930447;3.1004767
1632334749;43.930542;3.1003582
-1;KO;KO
1632335348;43.930763;3.1000717
-1;KO;KO
1632335948;43.931076;3.10003
1632336248;43.93145;3.1001601
1632336548;43.93145;3.1001518
-1;KO;KO
1632337148;43.931458;3.1001883
1632337448;43.931458;3.100165
1632337748;43.931442;3.1001434
1632338048;43.931473;3.1001732
1632338348;43.9315;3.100235
1632338648;43.93149;3.1001766
1632338948;43.93148;3.10019
1632339248;43.931465;3.1002517
1632339548;43.931458;3.1002266
1632339848;43.931503;3.1001468
1632340148;43.931473;3.1002116
1632340448;43.93147;3.1001933
1632340748;43.93147;3.1002
1632341048;43.93147;3.100195
1632341348;43.931473;3.100225
1632341648;43.931477;3.1002417
1632341948;43.931545;3.1002483
1632342248;43.931458;3.1002884
1632342548;43.93144;3.10026
1632342848;43.93143;3.1002734
1632343148;43.931446;3.10028
1632343448;43.931446;3.100275
1632343748;43.931458;3.1003134
1632344048;43.93145;3.1003067
1632344348;43.93146;3.100315
1632344648;43.931473;3.10031
1632344948;43.93144;3.1003268
1632345248;43.931454;3.1003
1632345548;43.9315;3.1002884
1632345848;43.93147;3.1003218
1632346148;43.931488;3.1002734
1632346448;43.93149;3.1003366
1632346748;43.931503;3.1003034
1632347048;43.931515;3.1003067
1632347348;43.931507;3.10028
1632347648;43.9315;3.1002667
1632347948;43.93153;3.1002784
1632348248;43.931515;3.1003351
1632348548;43.931465;3.1005716
1632348848;43.931576;3.1008368
1632349148;43.931698;3.1010168
1632349448;43.931686;3.1011934
1632349748;43.931656;3.10132
1632350048;43.93162;3.10149
1632350348;43.931572;3.1015217
1632350648;43.931587;3.1015384
1632350948;43.931522;3.101495
1632351248;43.931458;3.101435
1632351548;43.931442;3.1014066
1632351848;43.931465;3.1014283
1632352148;43.931454;3.1010816
1632352448;43.931427;3.1009667
1632352748;43.93141;3.1009283
1632353048;43.93141;3.1008534
1632353348;43.931396;3.100735
1632353648;43.931396;3.1007366
1632353948;43.93148;3.100355
1632354248;43.931507;3.1003318
1632354548;43.93151;3.1003332
1632354848;43.93148;3.10032
1632355148;43.931503;3.1003234
1632355448;43.93152;3.100305
1632355748;43.931515;3.100315
1632356048;43.931515;3.1003382
1632356348;43.931503;3.1003466
1632356648;43.93149;3.1003616
1632356948;43.93154;3.100345
1632357248;43.93152;3.1003318
1632357548;43.931522;3.1003382
1632357848;43.93152;3.1003366
1632358148;43.931507;3.1003268
1632358448;43.931515;3.1003366
1632358748;43.93151;3.1003482
1632359048;43.931477;3.1003382
1632359348;43.931503;3.1003332
1632359648;43.93149;3.1003268
1632359948;43.931488;3.100365
1632360248;43.93149;3.1003351
1632360548;43.931503;3.10037
1632360848;43.931503;3.100325
1632361148;43.93152;3.1003466
1632361448;43.931503;3.1003416
1632361748;43.931503;3.1003284
1632362048;43.931496;3.1002834
1632362348;43.93151;3.1003118
1632362648;43.931507;3.1003
1632362948;43.93148;3.1003134
1632363248;43.931618;3.10026
1632363548;43.931618;3.1002767
1632363848;43.931614;3.1002834
1632364148;43.93164;3.1002834
1632364448;43.93162;3.1002634
1632364748;43.931637;3.10027
1632365048;43.931644;3.1002717
1632365348;43.93165;3.1002667
1632365648;43.931633;3.1002734
1632365948;43.931625;3.1002884
1632366248;43.931614;3.1002817
1632366548;43.931595;3.1002834
1632366848;43.931618;3.1003084
1632367148;43.931637;3.100275
1632367448;43.931637;3.1002867
1632367747;43.931625;3.10028
-1;KO;KO
1632368348;43.931595;3.1002634
1632368647;43.931618;3.100275
1632368947;43.931633;3.100265
1632369247;43.93164;3.1002817
1632369547;43.931614;3.100275
1632369847;43.931625;3.10027
-1;KO;KO
1632370447;43.931625;3.10027
1632370747;43.93162;3.10027
1632371047;43.93149;3.1013784
1632371347;43.931313;3.1016333
1632371647;43.931286;3.1016
1632371947;43.931328;3.1014767
1632372247;43.93141;3.10145
1632372547;43.93142;3.101465
1632372847;43.93144;3.1013083
1632373147;43.93144;3.1012018
1632373447;43.931465;3.1010432
1632373747;43.931385;3.10087
1632374047;43.931343;3.1008732
1632374347;43.9313;3.1009867
1632374647;43.931103;3.101205
1632374947;43.930927;3.10137
1632375247;43.930397;3.10135
1632375547;43.930374;3.1013167
1632375847;43.930363;3.1011133
1632376147;43.930367;3.1007934
1632376447;43.930466;3.100605
1632376747;43.930534;3.100475
1632377047;43.93059;3.1003084
1632377347;43.93064;3.1002016
1632377647;43.930664;3.10009
1632377947;43.930756;3.10006
1632378247;43.93082;3.1000934
1632378547;43.930927;3.100195
1632378847;43.931576;3.101665
1632379147;43.931557;3.1015568
1632379447;43.931282;3.101565
1632379747;43.931168;3.101745
1632380047;43.930935;3.101635
1632380347;43.93059;3.1015217
1632380647;43.930794;3.1007433
1632380947;43.930954;3.10111
1632381247;43.930935;3.10126
1632381547;43.93108;3.1015267
1632381847;43.93135;3.1001616
1632382147;43.931164;3.1001966
1632382447;43.930763;3.10077
1632382747;43.93088;3.10112
1632383047;43.930943;3.1012416
1632383347;43.931404;3.1017466
1632383647;43.93074;3.1007783
1632383947;43.930775;3.1007032
1632384247;43.931522;3.1002367
1632384547;43.93155;3.10027
1632384847;43.931534;3.1002684
1632385147;43.9263;3.1025517
1632385447;43.926716;3.10275
1632385747;43.926464;3.1027617
1632386047;43.92622;3.1023316
1632386347;43.92659;3.1021967
1632386647;43.926693;3.1025867
1632386947;43.926605;3.1027334
1632387247;43.926582;3.102715
1632387547;43.926582;3.1027467
1632387847;43.926575;3.1024268
1632388147;43.926113;3.1026733
1632388447;43.92619;3.1022882
1632388747;43.92602;3.1020718
1632389047;43.926006;3.10249
1632389347;43.926414;3.1027982
1632389647;43.92642;3.1027818
1632389947;43.926422;3.10278
1632390247;43.92642;3.10276
1632390547;43.926456;3.102565
1632390847;43.926456;3.1024916
1632391147;43.926464;3.1024816
1632391447;43.926483;3.1024766
1632391747;43.92642;3.10256
1632392047;43.92643;3.1025434
1632392347;43.926487;3.1024716
1632392647;43.9264;3.1024716
1632392947;43.926388;3.1024783
1632393247;43.926407;3.1024716
1632393547;43.926365;3.1024432
1632393847;43.92641;3.1024833
1632394147;43.92644;3.10255
1632394447;43.92643;3.102585
1632394747;43.92643;3.1026034
1632395047;43.92646;3.1025467
1632395347;43.926453;3.1025584
1632395647;43.92642;3.10254
1632395947;43.92645;3.1025417
1632396247;43.92645;3.102575
1632396547;43.926476;3.1025567
1632396847;43.926445;3.10258
1632397147;43.926434;3.1025517
1632397447;43.926483;3.1025467
1632397747;43.926426;3.1025884
1632398047;43.926414;3.1025717
1632398347;43.92646;3.1025867
1632398647;43.926445;3.1026182
1632398947;43.926437;3.1025834
1632399247;43.92642;3.10259
1632399547;43.926437;3.1026433
1632399847;43.926414;3.10263
1632400147;43.92641;3.1025934
1632400447;43.92643;3.1025817
1632400747;43.92642;3.1026266
1632401047;43.92644;3.1026232
1632401347;43.926426;3.1026232
1632401647;43.926434;3.1026018
-1;KO;KO
1632402246;43.926453;3.1026332
1632402546;43.92646;3.102625
1632402846;43.92641;3.10262
1632403146;43.92647;3.1026084
1632403446;43.9264;3.1026466
1632403746;43.926407;3.1026149
1632404046;43.92639;3.1025968
1632404346;43.926403;3.1026232
1632404646;43.926388;3.10262
1632404946;43.92641;3.10261
1632405246;43.92639;3.1026134
1632405546;43.926388;3.102625
1632405846;43.926407;3.1026084
1632406146;43.92638;3.1026118
1632406446;43.92639;3.102635
1632406746;43.926422;3.1026366
1632407046;43.926407;3.1026533
1632407346;43.92642;3.1026282
1632407646;43.926407;3.1026266
1632407946;43.9264;3.1026068
1632408246;43.926395;3.1026416
1632408546;43.926422;3.1026466
1632408846;43.92647;3.102605
1632409146;43.92642;3.10264
1632409446;43.92624;3.1024816
1632409746;43.926334;3.10218
1632410046;43.926197;3.102165
1632410346;43.92634;3.1019616
1632410646;43.92622;3.101965
1632410946;43.926163;3.1020484
1632411246;43.926094;3.102135
1632411546;43.92609;3.1023433
1632411846;43.926136;3.1027083
1632412146;43.926346;3.1022384
1632412446;43.926407;3.102125
1632412746;43.9265;3.1020932
1632413046;43.92652;3.1021183
1632413346;43.926643;3.1023266
1632413646;43.926697;3.1025066
1632413946;43.92672;3.1026266
1632414246;43.92668;3.1027417
1632414546;43.926483;3.1027899
1632414846;43.92618;3.1026168
1632415146;43.92609;3.1026084
1632415446;43.925957;3.1024134
1632415746;43.92606;3.1027434
1632416046;43.926113;3.1028066
1632416346;43.92622;3.102705
1632416646;43.926178;3.10263
1632416946;43.926327;3.1024034
1632417246;43.926445;3.1022983
1632417546;43.92659;3.10243
1632417846;43.926678;3.1023717
1632418146;43.926678;3.102525
1632418446;43.92669;3.102555
1632418746;43.92629;3.1028333
1632419046;43.926346;3.1027417
1632419346;43.92629;3.102425
1632419646;43.92615;3.10238
1632419946;43.926144;3.102655
1632420246;43.926025;3.1028082
1632420546;43.925953;3.1028
1632420846;43.926144;3.1028783
1632421146;43.92602;3.10286
1632421446;43.92614;3.1028433
1632421746;43.926258;3.1028783
1632422046;43.926327;3.1028566
1632422346;43.926147;3.102645
1632422646;43.926113;3.10271
1632422946;43.92611;3.1027284
1632423246;43.926163;3.102675
1632423546;43.92608;3.102655
1632423846;43.926075;3.1026566
1632424146;43.926067;3.1026366
1632424446;43.926098;3.10265
1632424746;43.926086;3.1026616
1632425046;43.92608;3.102645
1632425346;43.926086;3.1026533
1632425646;43.926083;3.1026616
1632425946;43.926056;3.1026566
1632426246;43.926098;3.10266
1632426546;43.926105;3.102695
1632426846;43.9261;3.1026783
1632427146;43.926144;3.1028233
1632427446;43.9261;3.1028132
1632427746;43.926094;3.1028333
1632428046;43.926228;3.1028283
1632428346;43.926186;3.1028166
1632428646;43.926155;3.1028333
1632428946;43.92619;3.1028366
1632429246;43.92618;3.10284
1632429546;43.926174;3.1028266
1632429846;43.926113;3.102825
1632430146;43.926132;3.1028016
1632430446;43.92614;3.1028032
1632430746;43.926155;3.1028132
1632431046;43.926125;3.1028166
1632431346;43.926144;3.1028116
1632431646;43.92614;3.1028132
1632431946;43.92614;3.1028116
1632432246;43.926098;3.1027884
1632432546;43.92612;3.102685
1632432846;43.926163;3.1026733
1632433146;43.92612;3.1024284
1632433446;43.926125;3.1024482
1632433746;43.926235;3.1023567
1632434046;43.926273;3.1022668
1632434346;43.926445;3.1022668
1632434646;43.926434;3.1020865
1632434946;43.926315;3.1020932
1632435245;43.926254;3.1022067
-1;KO;KO
1632435846;43.926304;3.1024516
-1;KO;KO
1632436445;43.926075;3.1026917
1632436745;43.926056;3.1026733
1632437045;43.926044;3.1026766
1632437345;43.926056;3.1026883
1632437645;43.926117;3.102685
1632437945;43.9261;3.102665
1632438245;43.926064;3.10267
1632438545;43.926094;3.102635
1632438845;43.92611;3.1026716
1632439145;43.92615;3.1026149
1632439445;43.92613;3.1026483
1632439745;43.926125;3.1026366
1632440045;43.92612;3.10266
1632440345;43.92613;3.102665
1632440645;43.926105;3.102625
1632440945;43.9261;3.102665
1632441245;43.926125;3.1026766
1632441545;43.92613;3.1026616
1632441845;43.9261;3.1026833
1632442145;43.926105;3.10267
1632442445;43.92612;3.1026533
1632442745;43.926105;3.102685
1632443045;43.92617;3.1026883
1632443345;43.926117;3.1026716
1632443645;43.926113;3.1026316
1632443945;43.92613;3.102695
1632444245;43.92611;3.10265
1632444545;43.926113;3.1026466
1632444845;43.926155;3.1026733
1632445145;43.9261;3.1026416
1632445445;43.92613;3.1026366
1632445745;43.9261;3.1026583
1632446045;43.9261;3.1026616
1632446345;43.926098;3.1026566
1632446645;43.92611;3.102645
1632446945;43.9261;3.1026232
1632447245;43.926113;3.1026633
1632447545;43.9261;3.102665
1632447845;43.926094;3.102675
1632448145;43.926113;3.1026716
1632448445;43.926113;3.102685
1632448745;43.926105;3.102685
1632449045;43.926113;3.10266
1632449345;43.92611;3.10267
1632449645;43.92611;3.10267
1632449945;43.926113;3.10265
1632450245;43.926105;3.10268
1632450545;43.926117;3.1026616
1632450845;43.926094;3.10268
1632451145;43.92611;3.1026733
1632451445;43.92613;3.1026616
1632451745;43.926132;3.10264
1632452045;43.926113;3.1026816
1632452345;43.9261;3.1026967
1632452645;43.92613;3.10268
1632452945;43.926113;3.102665
1632453245;43.926113;3.10267
1632453545;43.9261;3.1026816
1632453845;43.926113;3.10267
1632454145;43.92611;3.1026382
1632454445;43.926113;3.1026666
1632454745;43.9261;3.1026683
1632455045;43.926098;3.1026683
1632455345;43.9261;3.1026683
1632455645;43.9261;3.1026683
1632455945;43.926113;3.1026816
1632456245;43.92612;3.102665
1632456545;43.92615;3.1026833
1632456845;43.92611;3.1026616
1632457145;43.9261;3.102655
1632457445;43.926098;3.1026466
1632457745;43.926125;3.1026616
1632458045;43.926098;3.1026616
1632458345;43.926117;3.10264
1632458645;43.92609;3.102645
1632458945;43.92611;3.1026332
1632459245;43.9261;3.102645
1632459545;43.92614;3.102515
1632459845;43.92622;3.1021166
1632460145;43.926395;3.1020117
1632460445;43.926613;3.1021383
1632460745;43.926716;3.102595
1632461045;43.926743;3.10273
1632461345;43.92651;3.102655
1632461645;43.92644;3.102815
1632461945;43.9265;3.102415
1632462245;43.926544;3.1023016
1632462545;43.92656;3.1021466
1632462845;43.926502;3.1020517
1632463145;43.9265;3.102055
1632463445;43.926502;3.1020734
1632463745;43.926495;3.10206
1632464045;43.926437;3.10207
1632464345;43.926266;3.1021483
1632464645;43.92615;3.1022184
1632464945;43.925938;3.1022468
1632465245;43.926037;3.1021166
1632465545;43.926174;3.10199
1632465845;43.926388;3.1020467
1632466145;43.926556;3.10213
1632466445;43.926693;3.1025968
1632466745;43.92654;3.1026716
1632467045;43.926414;3.10274
1632467345;43.92631;3.102675
1632467645;43.926315;3.102635
1632467945;43.926327;3.1024184
-1;KO;KO
1632468544;43.926388;3.1022284
1632468844;43.92631;3.1023583
1632469144;43.926125;3.1023567
1632469444;43.925995;3.102475
1632469744;43.92595;3.102485
1632470044;43.92598;3.1020966
1632470344;43.92613;3.1020017
1632470644;43.926144;3.102055
1632470944;43.926304;3.1020818
1632471244;43.926342;3.1020966
1632471544;43.926422;3.1020033
1632471844;43.92653;3.1020184
1632472144;43.92651;3.102065
1632472444;43.926525;3.1021366
1632472744;43.926617;3.1024783
1632473044;43.926414;3.1025918
1632473344;43.92642;3.1026034
1632473644;43.926414;3.1026
1632473944;43.926422;3.102585
1632474244;43.926407;3.102605
1632474544;43.926407;3.1025918
1632474844;43.926422;3.1026118
1632475144;43.92641;3.1025884
1632475444;43.926422;3.1025734
1632475744;43.926487;3.1025567
1632476044;43.926422;3.10259
1632476344;43.926456;3.10261
1632476644;43.92645;3.10264
1632476944;43.92641;3.10257
1632477244;43.926414;3.1025834
1632477544;43.92643;3.1026416
1632477844;43.926437;3.1025617
1632478144;43.926434;3.1026084
1632478444;43.926407;3.10256
1632478744;43.92643;3.1025934
1632479044;43.926445;3.102595
1632479344;43.9265;3.10261
1632479644;43.92645;3.1026583
1632479944;43.926422;3.1026416
1632480244;43.926495;3.102635
1632480544;43.926456;3.1026282
1632480844;43.926468;3.1026018
1632481144;43.92649;3.1026316
1632481444;43.92643;3.102625
1632481744;43.926414;3.1026134
1632482044;43.926437;3.102585
1632482344;43.92645;3.1026332
1632482644;43.926483;3.10261
1632482944;43.926483;3.1026018
1632483244;43.92646;3.10262
1632483544;43.926487;3.1025834
1632483844;43.92646;3.1026134
1632484144;43.926407;3.1026316
1632484444;43.926483;3.1026034
1632484744;43.92648;3.1026018
1632485044;43.926468;3.102595
1632485344;43.926414;3.1025667
1632485644;43.92641;3.10257
1632485944;43.926434;3.1026232
1632486244;43.92641;3.1026416
1632486544;43.92644;3.1026182
1632486844;43.926476;3.1026533
1632487144;43.926407;3.102635
1632487444;43.926605;3.10266
1632487744;43.926643;3.10267
1632488044;43.92666;3.1025968
1632488344;43.926613;3.10261
1632488644;43.926586;3.1026084
1632488944;43.92664;3.10262
1632489244;43.92663;3.10262
1632489544;43.92665;3.1026516
1632489844;43.926662;3.1026433
1632490144;43.92667;3.1025383
1632490444;43.926758;3.1025517
1632490744;43.926735;3.1025834
1632491044;43.926624;3.1026182
1632491344;43.926624;3.1025918
1632491644;43.926636;3.1026232
1632491944;43.926632;3.1026034
1632492244;43.926662;3.1026666
1632492544;43.92665;3.1026034
1632492844;43.92663;3.1026134
1632493144;43.926212;3.1026332
1632493444;43.926376;3.1025968
1632493744;43.926407;3.1025784
1632494044;43.926384;3.1025867
1632494344;43.92637;3.1025717
1632494644;43.926365;3.1025634
1632494944;43.92636;3.1025567
1632495244;43.926376;3.1025717
1632495544;43.92638;3.1025817
1632495844;43.92642;3.1025817
1632496144;43.92636;3.1025767
1632496444;43.92661;3.1026983
1632496744;43.92669;3.1026382
1632497044;43.92662;3.1023433
1632497344;43.92663;3.102185
1632497644;43.926155;3.1025918
1632497944;43.926083;3.10233
1632498244;43.926075;3.1023033
1632498544;43.926136;3.1022983
1632498844;43.926163;3.1023383
1632499144;43.92598;3.1024716
1632499444;43.925926;3.10254
1632499744;43.926052;3.1023183
1632500044;43.9261;3.1022916
1632500344;43.926277;3.102225
