Mesures de geolocalisation - 28th-March-2022-17-30-14;;
Date de relevé;Latitude;Longitude
1632443210;43.92676;3.1007583
1632443510;43.92679;3.1007483
1632443810;43.926777;3.100755
1632444110;43.926838;3.1007633
1632444410;43.926792;3.1007433
1632444710;43.9268;3.10075
1632445010;43.926804;3.1007733
1632445310;43.926815;3.1007333
1632445610;43.926804;3.1007416
1632445910;43.926807;3.1007433
1632446210;43.926804;3.1007466
1632446510;43.92679;3.100755
1632446810;43.926777;3.1007116
1632447110;43.92681;3.1007617
1632447410;43.926804;3.100735
1632447710;43.92678;3.1007633
1632448010;43.926815;3.10074
1632448310;43.926777;3.1007333
1632448610;43.92679;3.1007216
1632448910;43.92679;3.10072
1632449210;43.926773;3.100775
1632449510;43.926796;3.1007516
1632449810;43.92679;3.1007533
1632450110;43.926804;3.1007817
1632450410;43.926826;3.10076
1632450710;43.926826;3.100775
1632451010;43.926826;3.1008134
1632451310;43.926826;3.10075
1632451610;43.926815;3.1007633
1632451910;43.92679;3.10083
1632452210;43.926823;3.10081
1632452510;43.92682;3.10078
1632452810;43.926826;3.1008184
1632453110;43.926804;3.1008267
1632453410;43.926792;3.1009
1632453710;43.926804;3.1007433
1632454010;43.926796;3.1008284
1632454310;43.9268;3.1007583
1632454610;43.926807;3.1008034
1632454910;43.926853;3.10084
1632455210;43.926792;3.1008384
1632455510;43.926792;3.100805
1632455810;43.926804;3.100785
1632456110;43.926765;3.100745
1632456410;43.92682;3.1008484
1632456710;43.92681;3.1008117
1632457010;43.926792;3.1008518
1632457310;43.926826;3.1007183
1632457610;43.926777;3.100895
1632457910;43.926834;3.1007817
1632458210;43.926853;3.10077
1632458510;43.92684;3.1007817
1632458810;43.926853;3.10082
1632459110;43.926823;3.10086
1632459410;43.92679;3.1007366
1632459710;43.926807;3.1007667
1632460010;43.926815;3.10078
1632460310;43.926785;3.100805
1632460609;43.926952;3.1009934
-1;KO;KO
1632461209;43.927067;3.10013
1632461509;43.92697;3.10006
1632461809;43.92678;3.1002634
1632462109;43.926468;3.1004
1632462409;43.926563;3.1005566
1632462709;43.92669;3.10053
1632463009;43.92683;3.1003
1632463309;43.926853;3.10022
1632463609;43.92706;3.1002667
1632463909;43.927048;3.1002283
1632464209;43.927128;3.1003566
1632464509;43.927128;3.10036
1632464809;43.92708;3.1004167
1632465109;43.927048;3.1004584
1632465409;43.92698;3.1005883
1632465709;43.92684;3.100715
1632466009;43.926826;3.1007233
1632466309;43.9268;3.1008217
1632466609;43.926735;3.1007283
1632466909;43.926666;3.1007416
1632467209;43.927143;3.1007533
1632467509;43.927208;3.1005867
1632467809;43.927177;3.1005366
1632468109;43.92709;3.1005132
1632468409;43.92725;3.1003566
1632468709;43.927116;3.1002467
1632469009;43.927097;3.0999916
1632469309;43.92699;3.1000216
1632469609;43.926914;3.1001832
1632469909;43.92668;3.10027
1632470209;43.926598;3.10027
1632470509;43.92655;3.100375
1632470809;43.926716;3.1007617
1632471109;43.926804;3.100715
1632471409;43.92673;3.1007717
1632471709;43.92675;3.1008034
1632472009;43.9267;3.100955
1632472309;43.92672;3.1009417
1632472609;43.926624;3.1013117
1632472909;43.92668;3.1012967
1632473209;43.92677;3.1007767
1632473509;43.9267;3.1010268
1632473809;43.926914;3.1010134
1632474109;43.927025;3.1008434
1632474409;43.92714;3.1008167
1632474709;43.92717;3.100625
1632475009;43.92719;3.1005282
1632475309;43.92703;3.100385
1632475609;43.927;3.1002283
1632475909;43.926987;3.1002166
1632476209;43.926773;3.1001632
1632476509;43.92668;3.1003966
1632476809;43.92663;3.1003416
1632477109;43.926495;3.10047
1632477409;43.926537;3.1006033
1632477709;43.926655;3.1005466
1632478009;43.92683;3.100755
1632478309;43.926785;3.1008217
1632478609;43.92681;3.10077
1632478909;43.926792;3.1008217
1632479209;43.926815;3.10077
1632479509;43.92685;3.1007466
1632479809;43.92686;3.1007416
1632480109;43.92681;3.1008
1632480409;43.926838;3.1007583
1632480709;43.92676;3.100835
1632481009;43.92688;3.1008267
1632481309;43.926773;3.1008217
1632481609;43.92676;3.1008117
1632481909;43.92683;3.1007233
1632482209;43.92682;3.10074
1632482509;43.926815;3.1007383
1632482809;43.92681;3.1007683
1632483109;43.92681;3.10079
1632483409;43.926823;3.1007166
1632483709;43.926723;3.1006966
1632484009;43.926777;3.10079
1632484309;43.926792;3.10077
1632484609;43.926765;3.1007216
1632484909;43.926826;3.1007032
1632485209;43.92681;3.1007667
1632485509;43.92681;3.10084
1632485809;43.926765;3.1007633
1632486109;43.926792;3.1008317
1632486409;43.926796;3.1007934
1632486709;43.92682;3.10079
1632487009;43.926758;3.1007016
1632487309;43.92685;3.1010482
1632487609;43.92687;3.1010365
1632487909;43.92686;3.1010416
1632488209;43.92687;3.1009984
1632488509;43.926884;3.1008816
1632488809;43.92692;3.100915
1632489109;43.92691;3.1008883
1632489409;43.92678;3.1007516
1632489709;43.926815;3.1007767
1632490009;43.92682;3.1007867
1632490309;43.926697;3.10076
1632490609;43.92667;3.1006916
1632490908;43.92667;3.10066
1632491209;43.926807;3.1007617
1632491508;43.92678;3.1007316
-1;KO;KO
1632492108;43.926777;3.1007416
-1;KO;KO
-1;KO;KO
1632493008;43.926815;3.1007667
1632493308;43.926758;3.10073
1632493608;43.926807;3.1007934
1632493908;43.92684;3.1008384
1632494208;43.92684;3.1008434
1632494508;43.92679;3.100765
-1;KO;KO
1632495108;43.926857;3.10102
1632495408;43.926823;3.1010168
1632495708;43.927017;3.1008966
1632496008;43.92714;3.1006882
1632496308;43.927113;3.1006217
1632496608;43.92691;3.1005068
1632496908;43.92683;3.1004984
1632497208;43.9267;3.1004918
1632497508;43.926624;3.100525
1632497808;43.92651;3.10049
1632498108;43.926437;3.1005182
1632498408;43.926483;3.1005132
1632498708;43.92659;3.1004934
1632499008;43.926678;3.1005082
1632499308;43.92682;3.1005483
1632499608;43.926968;3.1006417
1632499908;43.927094;3.1006234
1632500208;43.926968;3.1009116
1632500508;43.92671;3.1008084
1632500808;43.92654;3.100525
1632501108;43.926533;3.1003
1632501408;43.92663;3.100295
1632501708;43.926693;3.1002834
1632502008;43.92674;3.1002233
1632502308;43.92684;3.100215
1632502608;43.926815;3.1003084
1632502908;43.92688;3.1003318
1632503208;43.926952;3.1002567
1632503508;43.92694;3.10019
1632503808;43.926933;3.1002216
1632504108;43.92695;3.1001484
1632504408;43.9267;3.1002166
1632504708;43.926647;3.1005867
1632505008;43.926556;3.1006184
1632505308;43.926525;3.10048
1632505608;43.926582;3.1003416
1632505908;43.926662;3.10037
1632506208;43.92671;3.1004434
1632506508;43.92676;3.1004934
1632506808;43.926773;3.1005232
1632507108;43.926834;3.1005867
1632507408;43.92678;3.1006634
1632507708;43.926773;3.1006534
1632508008;43.926727;3.1005166
1632508308;43.926723;3.1005182
1632508608;43.926815;3.10053
1632508908;43.92681;3.1005182
1632509208;43.926777;3.1007216
1632509508;43.926758;3.1007183
1632509808;43.92677;3.1007032
1632510108;43.92678;3.1007
1632510408;43.92676;3.10071
1632510708;43.926758;3.1007
1632511008;43.92679;3.10077
1632511308;43.926792;3.1007934
1632511608;43.926815;3.1007717
1632511908;43.926796;3.1007433
1632512208;43.92675;3.1007416
1632512508;43.92674;3.1007416
1632512808;43.926746;3.1007416
1632513108;43.926743;3.1007566
1632513408;43.926796;3.1007016
1632513708;43.926723;3.1007633
1632514008;43.92676;3.1007233
1632514308;43.926765;3.1007533
1632514608;43.92673;3.10079
1632514908;43.92673;3.10077
1632515208;43.926716;3.1007667
1632515508;43.92673;3.1007633
1632515808;43.926723;3.10076
1632516108;43.92672;3.1007667
1632516408;43.92674;3.1007833
1632516708;43.926723;3.1007817
1632517008;43.926746;3.1007633
1632517308;43.92675;3.10077
1632517608;43.926735;3.1007333
1632517908;43.926746;3.1007483
1632518208;43.92675;3.1007333
1632518508;43.92672;3.1006784
1632518808;43.92674;3.1006768
1632519108;43.92675;3.1006784
1632519408;43.926746;3.1006966
1632519708;43.92674;3.1007216
1632520008;43.926754;3.100715
1632520308;43.926746;3.1007216
1632520608;43.926804;3.1006184
1632520908;43.926826;3.100565
1632521208;43.92687;3.10053
1632521508;43.926785;3.1005101
1632521808;43.926712;3.1007817
1632522108;43.92671;3.1007583
1632522408;43.926693;3.10076
1632522708;43.926697;3.1007433
1632523008;43.926697;3.1007783
1632523308;43.92672;3.10081
1632523608;43.926697;3.1007833
1632523908;43.926712;3.1007733
1632524207;43.926723;3.1007667
-1;KO;KO
1632524807;43.92671;3.1007516
1632525107;43.926704;3.1007633
1632525407;43.926697;3.1007516
1632525707;43.92665;3.1007433
1632526007;43.92668;3.1007783
1632526307;43.92677;3.1007516
1632526607;43.926743;3.1007934
1632526907;43.926743;3.1007032
1632527207;43.926712;3.1007283
1632527507;43.92668;3.1007366
1632527807;43.92671;3.1007316
1632528107;43.926765;3.1005983
1632528407;43.926807;3.1003218
1632528707;43.92682;3.1005232
1632529007;43.926826;3.1006784
1632529307;43.92675;3.100815
1632529607;43.926727;3.1007783
1632529907;43.92675;3.10076
1632530207;43.926796;3.100755
1632530507;43.92679;3.1007316
1632530807;43.926807;3.1007533
1632531107;43.926796;3.1007516
1632531407;43.926754;3.1007533
1632531707;43.92683;3.1007333
1632532007;43.926735;3.1007433
1632532307;43.92676;3.100755
1632532607;43.926735;3.10075
1632532907;43.92674;3.1007917
1632533207;43.926735;3.1008034
1632533507;43.92671;3.1007366
1632533807;43.926685;3.1007617
1632534107;43.926662;3.100745
1632534407;43.926693;3.1007967
1632534707;43.92676;3.1007416
1632535007;43.926723;3.1007617
1632535307;43.926743;3.1007383
1632535607;43.926743;3.1007583
1632535907;43.926727;3.100745
1632536207;43.926735;3.1007383
1632536507;43.92673;3.1007333
1632536807;43.926735;3.1007566
1632537107;43.92673;3.1007383
1632537407;43.92674;3.1007366
1632537707;43.926746;3.1007566
1632538007;43.926723;3.1007433
1632538307;43.926735;3.10075
1632538607;43.926697;3.1007516
1632538907;43.926712;3.1007667
1632539207;43.926712;3.1007667
1632539507;43.926716;3.1007683
1632539807;43.926735;3.10076
1632540107;43.926723;3.1007633
1632540407;43.92675;3.1007783
1632540707;43.926758;3.100795
1632541007;43.926758;3.100775
1632541307;43.926765;3.1007884
1632541607;43.926765;3.1007783
1632541907;43.926746;3.1007483
1632542207;43.92674;3.1007683
1632542507;43.926697;3.1007216
1632542807;43.92671;3.1007383
1632543107;43.92671;3.100735
1632543407;43.92672;3.1007516
1632543707;43.92672;3.1007633
1632544007;43.926765;3.1007767
1632544307;43.92675;3.1007717
1632544607;43.926754;3.1007867
1632544907;43.92676;3.1007967
1632545207;43.92677;3.1008084
1632545507;43.92674;3.100745
1632545807;43.926758;3.1008
1632546107;43.926758;3.1007917
1632546407;43.926907;3.1009984
1632546707;43.926914;3.1008334
1632547007;43.92721;3.10077
1632547307;43.92724;3.1005266
1632547607;43.92704;3.1002383
1632547907;43.927002;3.1001368
1632548207;43.9269;3.10021
1632548507;43.926857;3.1002417
1632548807;43.9268;3.100315
1632549107;43.92659;3.1003017
1632549407;43.92658;3.1004617
1632549707;43.926605;3.100515
1632550007;43.926666;3.1005068
1632550307;43.926712;3.1004717
1632550607;43.926746;3.1004984
1632550907;43.927025;3.1005282
1632551207;43.927185;3.1006033
1632551507;43.927223;3.1005583
1632551807;43.927166;3.100525
1632552107;43.92709;3.100295
1632552407;43.927197;3.1007133
1632552707;43.92723;3.1007366
1632553007;43.927208;3.1007216
1632553307;43.927204;3.1007216
1632553607;43.92721;3.100725
1632553907;43.92724;3.1007516
1632554207;43.92705;3.1008582
-1;KO;KO
1632554806;43.927055;3.1008568
1632555106;43.927074;3.1008632
1632555406;43.926987;3.10081
1632555706;43.927124;3.100885
1632556006;43.927036;3.10086
1632556306;43.92703;3.100845
1632556606;43.926815;3.1009517
1632556906;43.926838;3.10093
1632557206;43.92681;3.1009367
1632557506;43.926723;3.1007566
1632557806;43.92694;3.1009016
1632558106;43.927094;3.10083
1632558406;43.927174;3.1006734
1632558706;43.92713;3.10048
1632559006;43.92698;3.1002417
1632559306;43.926853;3.1000466
1632559606;43.926582;3.1003633
1632559906;43.926582;3.1004767
1632560206;43.92668;3.100435
1632560506;43.92716;3.1007817
1632560806;43.927288;3.10071
1632561106;43.926872;3.1010616
1632561406;43.92686;3.1010532
1632561706;43.92689;3.1010566
1632562006;43.926895;3.1010268
1632562306;43.926888;3.10101
1632562606;43.926826;3.1010516
1632562906;43.92685;3.101055
1632563206;43.92684;3.10112
1632563506;43.92681;3.10112
1632563806;43.926834;3.1011167
1632564106;43.92684;3.1010716
1632564406;43.926834;3.101045
1632564706;43.92684;3.1010365
1632565006;43.926815;3.1010234
1632565306;43.9268;3.1007483
1632565606;43.926807;3.1006668
1632565906;43.926777;3.10058
1632566206;43.926926;3.10058
1632566506;43.927055;3.10059
1632566806;43.927166;3.1005716
1632567106;43.927147;3.1008
1632567406;43.92712;3.1006734
1632567706;43.927063;3.10071
1632568006;43.927036;3.1007216
1632568306;43.927032;3.100865
1632568606;43.92705;3.10078
1632568906;43.92704;3.10077
1632569206;43.927025;3.1007316
1632569506;43.92707;3.1008067
1632569806;43.927025;3.1006784
1632570106;43.927017;3.100735
1632570406;43.927025;3.10072
1632570706;43.926823;3.1009834
1632571006;43.92665;3.1006734
1632571306;43.92659;3.1005166
1632571606;43.926647;3.10055
1632571906;43.926476;3.1003284
1632572206;43.926746;3.1003416
1632572506;43.926826;3.1007516
1632572806;43.92684;3.100775
1632573106;43.92681;3.1008
1632573406;43.926792;3.1007767
1632573706;43.926804;3.100775
1632574006;43.9268;3.100745
1632574306;43.926807;3.1007917
1632574606;43.92676;3.1007483
1632574906;43.926785;3.1007333
1632575206;43.926792;3.1007817
1632575506;43.92677;3.1008034
1632575806;43.92679;3.10077
1632576106;43.926815;3.10074
1632576406;43.92687;3.100775
1632576706;43.926823;3.10075
1632577006;43.926804;3.1007717
1632577306;43.926785;3.1007934
1632577606;43.92679;3.1008067
1632577906;43.926804;3.1009884
1632578206;43.926926;3.1009233
1632578506;43.92713;3.1007617
1632578806;43.92717;3.1005983
1632579106;43.927174;3.1005633
1632579406;43.927017;3.1002984
1632579706;43.926907;3.100225
1632580006;43.926792;3.1001334
1632580306;43.926727;3.1001582
1632580606;43.926533;3.1003268
1632580906;43.92642;3.10036
1632581206;43.92642;3.100375
1632581506;43.926548;3.10042
1632581806;43.92657;3.1004634
1632582106;43.926666;3.1005666
1632582406;43.92677;3.1005816
1632582706;43.92671;3.1002467
1632583006;43.926617;3.100405
1632583306;43.926678;3.1003683
1632583606;43.926693;3.1002533
1632583906;43.926765;3.100085
1632584206;43.926853;3.1000266
1632584506;43.927025;3.100265
1632584806;43.926987;3.1003883
1632585106;43.9269;3.1006117
1632585406;43.926716;3.10042
-1;KO;KO
1632586005;43.92685;3.0999916
1632586305;43.92681;3.1000433
1632586605;43.926754;3.1000767
1632586905;43.92667;3.1002584
1632587205;43.926655;3.1003466
1632587505;43.92672;3.1003351
1632587805;43.926582;3.1003733
1632588105;43.926525;3.100285
1632588405;43.926495;3.10035
1632588705;43.92659;3.1004333
1632589005;43.926773;3.1003833
1632589305;43.926853;3.1002717
1632589605;43.92708;3.1002283
1632589905;43.927147;3.1004016
1632590205;43.92721;3.100545
1632590505;43.927322;3.1006832
1632590805;43.927216;3.1007433
1632591105;43.92681;3.10072
1632591405;43.92693;3.100545
1632591705;43.927006;3.10055
1632592005;43.926975;3.1006367
1632592305;43.92692;3.100665
1632592605;43.926804;3.10059
1632592905;43.926727;3.1005683
1632593205;43.926647;3.1005383
1632593505;43.926655;3.10057
1632593805;43.92679;3.100755
1632594105;43.926796;3.1007316
1632594405;43.926815;3.1007466
1632594705;43.926777;3.100765
1632595005;43.92681;3.1007566
1632595305;43.92684;3.100755
1632595605;43.926826;3.100765
1632595905;43.926826;3.1007667
1632596205;43.92683;3.1007466
1632596505;43.926777;3.1007233
1632596805;43.92683;3.1007416
1632597105;43.926804;3.1007783
1632597405;43.926804;3.100775
1632597705;43.92681;3.1007216
1632598005;43.92685;3.10074
1632598305;43.926765;3.1007683
1632598605;43.92678;3.1008167
1632598905;43.926746;3.1008117
1632599205;43.92676;3.100785
1632599505;43.926704;3.1007683
1632599805;43.926727;3.1007817
1632600105;43.926697;3.1007783
1632600405;43.9267;3.10078
1632600705;43.92671;3.1007583
1632601005;43.926712;3.1007633
1632601305;43.9267;3.10078
1632601605;43.9267;3.1007566
1632601905;43.926697;3.10077
1632602205;43.926716;3.1007783
1632602505;43.926704;3.1007917
1632602805;43.92669;3.1007783
1632603105;43.926704;3.1007466
1632603405;43.926712;3.1007934
1632603705;43.926712;3.1007683
1632604005;43.926716;3.1007566
1632604305;43.926727;3.1007817
1632604605;43.926785;3.10076
1632604905;43.926765;3.100805
1632605205;43.92676;3.100805
1632605505;43.926785;3.1007867
1632605805;43.926785;3.1007633
1632606105;43.92679;3.1007833
1632606405;43.926804;3.1007233
1632606705;43.926804;3.1007717
1632607005;43.926826;3.1007233
1632607305;43.926826;3.1007466
1632607605;43.92677;3.100795
1632607905;43.926792;3.1007516
1632608205;43.92677;3.100735
1632608505;43.926773;3.1007583
1632608805;43.926796;3.1007984
1632609105;43.926777;3.100775
1632609405;43.926746;3.1007984
1632609705;43.926785;3.1008
1632610005;43.926723;3.1008184
1632610305;43.92668;3.100775
1632610605;43.926632;3.10068
1632610905;43.92656;3.10064
1632611205;43.926575;3.1005433
1632611505;43.926567;3.100495
1632611805;43.92658;3.1004817
1632612105;43.92676;3.1005282
1632612405;43.92676;3.1004333
1632612705;43.92675;3.1003084
1632613005;43.92675;3.10024
1632613305;43.926758;3.1002917
1632613605;43.92671;3.1002967
1632613905;43.926716;3.1003883
1632614205;43.9267;3.1004534
1632614505;43.926712;3.1004133
1632614805;43.926693;3.10045
1632615105;43.9267;3.10043
1632615405;43.926723;3.1004183
1632615705;43.92668;3.100415
1632616005;43.92666;3.1004617
1632616305;43.926704;3.1004217
1632616604;43.926773;3.1004
-1;KO;KO
1632617205;43.926685;3.1004534
1632617505;43.92668;3.100445
-1;KO;KO
1632618104;43.92667;3.1004534
1632618404;43.926678;3.10046
-1;KO;KO
1632619004;43.926685;3.1004367
1632619304;43.926716;3.1004467
1632619604;43.926723;3.1004584
1632619904;43.926704;3.1004617
1632620204;43.92675;3.1005216
1632620504;43.926735;3.1004434
1632620804;43.926765;3.10046
1632621104;43.92678;3.1004367
1632621404;43.926754;3.100435
1632621704;43.926754;3.1004283
1632622004;43.926792;3.100425
1632622304;43.92679;3.1004367
1632622604;43.926815;3.1004684
1632622904;43.92681;3.1004617
1632623204;43.92679;3.10046
1632623504;43.926792;3.1004484
1632623804;43.92681;3.1004617
1632624104;43.92679;3.10044
1632624404;43.926815;3.1004784
1632624704;43.926804;3.1004534
1632625004;43.926815;3.1004567
1632625304;43.926777;3.1004684
1632625604;43.92679;3.1004817
1632625904;43.926792;3.1004817
1632626204;43.926773;3.1004934
1632626504;43.92679;3.1004834
1632626804;43.92679;3.1004934
1632627104;43.92678;3.1004684
1632627404;43.926804;3.1005068
1632627704;43.9268;3.1005332
1632628004;43.926792;3.1005101
1632628304;43.926804;3.1005116
1632628604;43.926792;3.1005166
1632628904;43.926785;3.1005316
1632629204;43.926765;3.100485
1632629504;43.926773;3.100495
1632629804;43.92679;3.1004868
1632630104;43.926796;3.1005068
1632630404;43.926807;3.100495
1632630704;43.926796;3.1005018
1632631004;43.92679;3.1004784
1632631304;43.9268;3.1004834
1632631604;43.926796;3.100495
1632631904;43.926815;3.1004968
1632632204;43.92681;3.1004918
1632632504;43.92681;3.1004884
1632632804;43.926735;3.1004534
1632633104;43.92684;3.1002684
1632633404;43.926876;3.1000834
1632633704;43.927036;3.1001732
1632634004;43.92708;3.1003234
1632634304;43.92726;3.1006334
1632634604;43.927155;3.1008418
1632634904;43.926956;3.1008983
1632635204;43.926807;3.1007333
1632635504;43.926792;3.10074
1632635804;43.92679;3.1007066
1632636104;43.926815;3.10072
1632636404;43.926807;3.100735
1632636704;43.926804;3.1007133
1632637004;43.92681;3.1007016
1632637304;43.926773;3.1007516
1632637604;43.92678;3.1006916
1632637904;43.92676;3.1007016
1632638204;43.926872;3.1007717
1632638504;43.92727;3.1006167
1632638804;43.92717;3.10043
1632639104;43.926987;3.1001983
1632639404;43.92693;3.1001582
1632639704;43.927273;3.1006932
1632640004;43.927303;3.100695
1632640304;43.926876;3.10106
1632640604;43.926907;3.1010633
1632640904;43.92705;3.10086
1632641204;43.927223;3.1006982
1632641504;43.92718;3.100705
1632641804;43.92714;3.1007066
1632642104;43.927162;3.10074
1632642404;43.927193;3.1006966
1632642704;43.927067;3.1005967
1632643004;43.92679;3.1007583
1632643304;43.926918;3.1009266
1632643604;43.92696;3.1008916
1632643904;43.927055;3.1008518
1632644204;43.927147;3.10063
1632644504;43.92716;3.1005018
1632644804;43.92717;3.1005967
1632645104;43.92718;3.1006067
1632645404;43.9271;3.1006117
1632645704;43.92655;3.100605
1632646004;43.9265;3.1005766
1632646304;43.92688;3.1008334
1632646604;43.926807;3.1006167
1632646904;43.92697;3.1004634
1632647203;43.926987;3.1003234
1632647503;43.927013;3.1002316
1632647803;43.92695;3.1001883
1632648103;43.92691;3.100165
-1;KO;KO
-1;KO;KO
1632649003;43.926933;3.100615
1632649303;43.926735;3.1008167
1632649603;43.926853;3.101085
1632649903;43.926975;3.10094
1632650203;43.92676;3.10078
1632650503;43.926792;3.1008184
1632650803;43.92678;3.10077
1632651103;43.926807;3.1008167
1632651403;43.926792;3.10077
1632651703;43.92676;3.1007533
1632652003;43.926834;3.1008034
1632652303;43.926773;3.1007433
1632652603;43.926773;3.10074
