Mesures de geolocalisation - 28th-March-2022-15-37-35;;
Date de relevé;Latitude;Longitude
1632431380;43.92675;3.1008682
1632431680;43.926743;3.100745
1632431980;43.926792;3.1006284
1632432280;43.92681;3.100625
-1;KO;KO
1632432879;43.926792;3.1006234
1632433179;43.9268;3.1005967
1632433479;43.92677;3.1006167
-1;KO;KO
1632434079;43.926945;3.1002917
1632434379;43.927;3.1001966
1632434679;43.927094;3.1003168
1632434979;43.927105;3.1002917
1632435279;43.92708;3.1002767
1632435579;43.92692;3.1003034
1632435879;43.926826;3.1004534
1632436179;43.926815;3.1005433
1632436479;43.926792;3.1005783
1632436779;43.926796;3.1007617
1632437079;43.926796;3.1007717
1632437379;43.926807;3.100745
1632437679;43.92675;3.10057
1632437979;43.92677;3.1005383
1632438279;43.926746;3.1005266
1632438579;43.926758;3.1005282
1632438879;43.926746;3.1005232
1632439179;43.926754;3.10054
1632439479;43.926773;3.100555
1632439779;43.92675;3.1005416
1632440079;43.926765;3.10053
1632440379;43.92673;3.100585
1632440679;43.92673;3.100535
1632440979;43.926727;3.1005232
1632441279;43.92672;3.100495
1632441579;43.926727;3.1005166
1632441879;43.92675;3.1005316
1632442179;43.926746;3.1005366
1632442479;43.926746;3.10053
1632442779;43.926754;3.100545
1632443079;43.92675;3.100545
1632443379;43.926796;3.10079
1632443679;43.92679;3.1007483
1632443979;43.926792;3.10075
1632444279;43.9268;3.1008
1632444579;43.92679;3.1007833
1632444879;43.926834;3.1007833
1632445179;43.926823;3.10075
1632445479;43.9268;3.1007583
1632445779;43.926815;3.1007733
1632446079;43.92679;3.1007833
1632446379;43.926796;3.1007333
1632446679;43.92676;3.1007516
1632446979;43.926792;3.1007082
1632447279;43.92679;3.1007483
1632447579;43.92678;3.1007583
1632447879;43.92676;3.1007283
1632448179;43.926804;3.10075
1632448479;43.926785;3.1007516
1632448779;43.92676;3.1007617
1632449079;43.9268;3.10083
1632449379;43.926777;3.1007266
1632449679;43.926804;3.1007283
1632449979;43.926743;3.1007233
1632450279;43.926773;3.10077
1632450579;43.926785;3.1007667
1632450879;43.926834;3.10075
1632451179;43.926807;3.1007783
1632451479;43.926804;3.1007583
1632451779;43.926773;3.100755
1632452079;43.926895;3.10087
1632452379;43.92681;3.10078
1632452679;43.92681;3.1008
1632452979;43.926826;3.1008615
1632453279;43.92678;3.10075
1632453579;43.926807;3.1007333
1632453879;43.92678;3.10078
1632454179;43.926773;3.100765
1632454479;43.926765;3.1007767
1632454779;43.926777;3.1007733
1632455079;43.926807;3.10074
1632455379;43.92681;3.1006534
1632455679;43.9268;3.10074
1632455979;43.926792;3.10071
1632456279;43.926796;3.100785
1632456579;43.926773;3.10083
1632456879;43.926815;3.100725
1632457179;43.926815;3.1007633
1632457479;43.92678;3.10076
1632457779;43.92679;3.1007166
1632458079;43.92679;3.1007383
1632458379;43.926823;3.1007533
1632458679;43.926804;3.1007366
1632458979;43.926815;3.1007433
1632459279;43.926807;3.1007216
1632459579;43.926826;3.100775
1632459879;43.926823;3.1007416
1632460179;43.926823;3.1007767
1632460479;43.926826;3.10098
1632460779;43.927296;3.1006567
1632461079;43.927113;3.1003
1632461379;43.927013;3.100225
1632461679;43.926754;3.1002216
1632461979;43.926556;3.100315
1632462279;43.92643;3.1004584
1632462579;43.926643;3.1005166
1632462879;43.92669;3.10049
1632463179;43.92708;3.1001816
1632463479;43.927063;3.1001933
1632463779;43.92699;3.10024
1632464079;43.92698;3.10024
1632464379;43.92699;3.1002634
1632464679;43.92696;3.1002784
1632464979;43.926975;3.1002834
1632465279;43.92689;3.100485
1632465579;43.926903;3.1006367
1632465879;43.926846;3.10074
1632466179;43.926807;3.1007383
1632466479;43.926807;3.10072
1632466779;43.92665;3.1006167
1632467079;43.926975;3.1009083
1632467379;43.9273;3.1007066
1632467679;43.92719;3.1005683
1632467979;43.927113;3.100545
1632468279;43.927055;3.1005416
1632468579;43.927;3.1005101
-1;KO;KO
-1;KO;KO
1632469479;43.926853;3.1001766
1632469779;43.92676;3.1002984
-1;KO;KO
1632470378;43.926598;3.10026
1632470678;43.92652;3.1004834
1632470978;43.92681;3.100735
1632471278;43.92679;3.10075
1632471578;43.926815;3.1007633
1632471878;43.92679;3.1007366
1632472178;43.926773;3.1006916
1632472478;43.92682;3.10075
1632472778;43.92681;3.1007516
1632473078;43.92682;3.1007416
1632473378;43.926815;3.1007934
1632473678;43.92682;3.1007366
1632473978;43.926823;3.1007683
1632474278;43.927013;3.1007817
1632474578;43.927135;3.1006768
1632474878;43.927063;3.1005666
1632475178;43.92707;3.10043
1632475478;43.92701;3.1002417
1632475778;43.927006;3.1001916
1632476078;43.926907;3.10002
1632476378;43.92689;3.10017
1632476678;43.92686;3.1001883
1632476978;43.926697;3.1003716
1632477278;43.926487;3.100455
1632477578;43.926575;3.100485
1632477878;43.926605;3.10043
1632478178;43.92681;3.1007066
1632478478;43.926815;3.1007082
1632478778;43.9268;3.1007316
1632479078;43.926815;3.1007433
1632479378;43.92684;3.1007433
1632479678;43.92678;3.1007183
1632479978;43.926815;3.1007366
1632480278;43.92679;3.1007934
1632480578;43.926792;3.1007817
1632480878;43.926796;3.1007633
1632481178;43.92681;3.100805
1632481478;43.926846;3.1007366
1632481778;43.92679;3.1007266
1632482078;43.926796;3.1007483
1632482378;43.926834;3.1007783
1632482678;43.92679;3.1007166
1632482978;43.926804;3.1007383
1632483278;43.92675;3.1007032
1632483578;43.926777;3.1007166
1632483878;43.926796;3.100725
1632484178;43.92677;3.10081
1632484478;43.92681;3.1006832
1632484778;43.92676;3.100735
1632485078;43.926804;3.10075
1632485378;43.926777;3.1007566
1632485678;43.926796;3.1007283
1632485978;43.926804;3.1007166
1632486278;43.92676;3.10072
1632486578;43.9268;3.1007767
1632486878;43.926796;3.1007066
1632487178;43.92689;3.1010234
1632487478;43.926895;3.101025
1632487778;43.92689;3.1010284
1632488078;43.926872;3.1010184
1632488378;43.926815;3.10087
1632488678;43.92679;3.100725
1632488978;43.9268;3.10074
1632489278;43.92681;3.10075
1632489578;43.926792;3.1007733
1632489878;43.92683;3.1007817
1632490178;43.926807;3.10077
1632490478;43.926792;3.1007383
1632490778;43.9268;3.10071
1632491078;43.926773;3.1007867
1632491378;43.926804;3.1007566
1632491678;43.926853;3.1008
1632491978;43.926807;3.10078
1632492278;43.926804;3.1007533
1632492578;43.926857;3.1009817
1632492878;43.92684;3.1007466
1632493178;43.92682;3.100785
1632493478;43.926804;3.1007466
1632493778;43.926804;3.10077
1632494078;43.92674;3.1008966
1632494378;43.926846;3.100815
1632494678;43.926777;3.10083
1632494978;43.926777;3.1008
1632495278;43.926846;3.1010516
1632495578;43.926846;3.1009934
1632495878;43.92706;3.1008716
1632496178;43.92711;3.1006618
1632496478;43.927006;3.1005483
1632496778;43.926945;3.1004784
1632497078;43.926907;3.100305
1632497378;43.926865;3.10017
1632497678;43.92663;3.1002734
1632497978;43.9265;3.1004267
1632498278;43.926483;3.1005068
1632498578;43.92665;3.1006668
1632498878;43.9267;3.1007
1632499178;43.926678;3.10071
1632499478;43.926693;3.1007333
1632499778;43.92672;3.1007917
1632500078;43.92674;3.1008418
1632500378;43.926796;3.1009984
1632500678;43.926895;3.100985
1632500978;43.926853;3.1009884
1632501278;43.92682;3.1009567
1632501578;43.926693;3.1003332
1632501878;43.92674;3.1002016
1632502178;43.9268;3.100165
1632502478;43.926872;3.1002133
1632502778;43.92687;3.1001866
1632503078;43.926888;3.1001983
1632503378;43.9269;3.1002166
1632503678;43.926857;3.1001732
1632503978;43.92688;3.100175
1632504278;43.926853;3.1001666
1632504578;43.926647;3.10056
1632504878;43.92665;3.1007116
1632505178;43.926693;3.100795
1632505478;43.926662;3.1006434
1632505778;43.926567;3.1003351
1632506078;43.926632;3.1004
1632506378;43.926655;3.1005683
1632506677;43.92662;3.1006284
1632506977;43.926743;3.1007183
1632507277;43.926777;3.1007283
1632507577;43.926785;3.1007516
1632507878;43.926807;3.1007216
1632508177;43.926804;3.10074
1632508477;43.92681;3.1007266
1632508777;43.9268;3.1007483
1632509077;43.926792;3.100745
1632509377;43.926792;3.100745
1632509677;43.92676;3.100725
1632509977;43.92677;3.1007383
1632510277;43.926773;3.1007466
1632510577;43.926785;3.100745
1632510877;43.926796;3.1007433
1632511177;43.92679;3.1007667
1632511477;43.92679;3.1007717
1632511777;43.92679;3.100785
1632512077;43.926796;3.1007683
1632512377;43.926773;3.1007617
1632512677;43.926785;3.1007683
1632512977;43.9268;3.1007283
1632513277;43.92679;3.1007516
1632513577;43.92677;3.1007867
1632513877;43.926758;3.1007767
1632514177;43.926777;3.1007683
1632514477;43.926754;3.100745
1632514777;43.926723;3.1007466
1632515077;43.926743;3.1007717
1632515377;43.926754;3.10075
1632515677;43.926746;3.100745
1632515977;43.9267;3.1007717
1632516277;43.92675;3.1007316
1632516577;43.926765;3.1007066
1632516877;43.926743;3.1007216
1632517177;43.926758;3.1007617
1632517477;43.92676;3.1007466
1632517777;43.92678;3.1007416
1632518077;43.926754;3.1007366
1632518377;43.926727;3.1007516
1632518677;43.926735;3.1006684
1632518977;43.92673;3.1006684
1632519277;43.92671;3.10068
1632519577;43.92672;3.100725
1632519877;43.926743;3.1006484
1632520177;43.926735;3.1006584
1632520477;43.926712;3.1007032
1632520777;43.926712;3.1007016
1632521077;43.926743;3.1006517
1632521377;43.926735;3.1006916
1632521677;43.926746;3.1007416
1632521977;43.92671;3.1007366
1632522277;43.926693;3.1007566
1632522577;43.926643;3.1007366
1632522877;43.926758;3.1007233
1632523177;43.92671;3.1007066
1632523477;43.926723;3.1007183
1632523777;43.92672;3.1007233
1632524077;43.926746;3.10067
1632524377;43.92676;3.1006832
1632524677;43.926735;3.1007316
1632524977;43.92671;3.100725
1632525277;43.926712;3.10072
1632525577;43.92668;3.1007316
1632525877;43.92674;3.1007166
1632526177;43.926723;3.1007183
1632526477;43.92673;3.1007316
1632526777;43.926723;3.1007233
1632527077;43.926746;3.100735
1632527377;43.926777;3.1006083
1632527677;43.92673;3.1004868
1632527977;43.92676;3.100415
1632528277;43.92686;3.1003482
1632528577;43.92685;3.100455
1632528877;43.92684;3.1005566
1632529177;43.926785;3.10077
1632529477;43.926826;3.1007833
1632529777;43.92683;3.1007817
1632530077;43.92682;3.1007667
1632530377;43.92687;3.100765
1632530677;43.92682;3.1007884
1632530977;43.926758;3.100775
1632531277;43.926777;3.1007767
1632531577;43.926777;3.1007967
1632531877;43.926777;3.1007717
1632532177;43.926792;3.100765
1632532477;43.92679;3.1007683
1632532777;43.92678;3.1007867
1632533077;43.92679;3.1007316
1632533377;43.926785;3.10077
1632533677;43.9268;3.1007984
1632533977;43.9268;3.1007733
1632534277;43.92679;3.100775
1632534577;43.92675;3.100755
1632534877;43.926792;3.10077
1632535177;43.9268;3.1007583
1632535477;43.92678;3.100755
1632535777;43.926792;3.1007383
1632536077;43.926804;3.100715
1632536377;43.926785;3.1007216
1632536677;43.92681;3.1006818
1632536977;43.926804;3.1007383
1632537277;43.926773;3.1007617
1632537577;43.92679;3.1007767
1632537877;43.926792;3.1007633
1632538177;43.926804;3.100745
1632538477;43.926785;3.1007383
1632538777;43.926804;3.100715
1632539077;43.926823;3.1007266
1632539377;43.926807;3.1007233
1632539677;43.926804;3.1007216
1632539977;43.92675;3.10078
1632540277;43.92678;3.1007383
1632540577;43.926838;3.1008334
1632540877;43.926792;3.1007617
1632541177;43.926804;3.1007617
1632541477;43.926796;3.1007483
1632541777;43.926792;3.1007416
1632542077;43.926777;3.1007833
1632542377;43.92679;3.100775
1632542677;43.926758;3.1007867
-1;KO;KO
1632543277;43.92677;3.10074
1632543576;43.92679;3.1007433
1632543876;43.926777;3.10076
1632544176;43.926815;3.100775
1632544476;43.926807;3.1007717
1632544776;43.926796;3.1007566
-1;KO;KO
1632545376;43.926826;3.1008017
1632545676;43.92681;3.1007717
1632545976;43.9268;3.1007433
1632546276;43.926785;3.1008866
1632546576;43.926846;3.100955
1632546876;43.926975;3.10089
1632547176;43.927147;3.1007166
1632547476;43.92716;3.1004367
1632547776;43.92699;3.1002033
1632548076;43.926952;3.1001601
1632548376;43.926834;3.10017
1632548676;43.926773;3.100205
1632548976;43.92672;3.1003318
1632549276;43.92649;3.1003983
1632549576;43.926502;3.1004868
1632549876;43.926605;3.1006367
1632550176;43.926865;3.100725
1632550476;43.926884;3.1006966
1632550776;43.927032;3.100445
1632551076;43.927113;3.1006434
1632551376;43.927166;3.1007133
1632551676;43.927254;3.1006932
1632551976;43.927277;3.1006484
1632552276;43.92721;3.100725
1632552576;43.927254;3.1006866
1632552876;43.927227;3.10067
1632553176;43.92722;3.1006134
1632553476;43.927174;3.100695
1632553776;43.927193;3.1007533
1632554076;43.92712;3.1007917
1632554376;43.927036;3.100865
1632554676;43.927044;3.10077
1632554976;43.927013;3.1008732
1632555276;43.927082;3.1008
1632555576;43.927116;3.1007967
1632555876;43.927128;3.1008284
1632556176;43.92713;3.1008615
1632556476;43.92687;3.1010466
1632556776;43.92684;3.100915
1632557076;43.92691;3.1009483
1632557376;43.926853;3.1009617
1632557676;43.92683;3.10097
1632557976;43.927;3.1008117
1632558276;43.92713;3.1007733
1632558576;43.9272;3.1004817
1632558876;43.92711;3.1002316
1632559176;43.927086;3.1001568
1632559476;43.92663;3.1002316
1632559776;43.92652;3.1002567
1632560076;43.926693;3.1004317
1632560376;43.926983;3.1007917
1632560676;43.92729;3.1006467
1632560976;43.926903;3.1010284
1632561276;43.926895;3.1010234
1632561576;43.92686;3.1010385
1632561876;43.92687;3.101045
1632562176;43.926895;3.1010332
1632562476;43.92685;3.100945
1632562776;43.926846;3.100915
1632563076;43.926826;3.101015
1632563376;43.92682;3.100945
1632563676;43.926826;3.100935
1632563976;43.9268;3.1009467
1632564276;43.926838;3.1009567
1632564576;43.926853;3.1008832
1632564876;43.92684;3.1009266
1632565176;43.926796;3.10076
1632565476;43.926804;3.1007283
1632565776;43.926815;3.1007266
1632566076;43.926846;3.1005716
1632566376;43.926987;3.100555
1632566676;43.927143;3.100665
1632566976;43.927147;3.1007967
1632567276;43.92711;3.1007783
1632567576;43.927082;3.1007917
1632567876;43.927074;3.1007717
1632568176;43.92706;3.1007884
1632568476;43.927063;3.1007483
1632568776;43.92708;3.1007516
1632569076;43.92701;3.100795
1632569376;43.927044;3.1007967
1632569676;43.92707;3.1007967
1632569976;43.927013;3.100895
1632570276;43.927032;3.100715
1632570576;43.927013;3.1009066
1632570876;43.926796;3.1007233
1632571176;43.9268;3.1007533
1632571476;43.9268;3.1007283
1632571776;43.926765;3.1007667
1632572076;43.926655;3.1003084
1632572376;43.926826;3.1007934
1632572676;43.926807;3.1008
1632572976;43.926804;3.1007833
1632573276;43.926823;3.100745
1632573576;43.926823;3.1007283
1632573876;43.92681;3.10076
1632574176;43.926807;3.1007884
1632574476;43.92682;3.10076
1632574776;43.926834;3.1007917
1632575076;43.926834;3.1007583
1632575376;43.92687;3.100745
1632575676;43.926846;3.100835
1632575976;43.926834;3.1008084
1632576276;43.92685;3.1008067
1632576576;43.92687;3.100785
1632576876;43.92685;3.1007316
1632577176;43.926853;3.100825
1632577476;43.926834;3.1007583
1632577776;43.92679;3.100715
1632578076;43.92689;3.100985
1632578376;43.926907;3.1009784
1632578676;43.927082;3.100695
1632578975;43.92711;3.100525
1632579275;43.927097;3.1004617
1632579575;43.927006;3.1002533
1632579875;43.926907;3.1002734
1632580175;43.92684;3.1003067
1632580475;43.926826;3.100305
-1;KO;KO
1632581075;43.926464;3.10038
1632581375;43.92655;3.1003351
1632581675;43.926567;3.1003616
1632581975;43.926598;3.1003866
1632582275;43.926605;3.10038
1632582575;43.92658;3.1004367
1632582875;43.926598;3.100375
1632583175;43.92667;3.1006033
1632583475;43.92668;3.1003234
1632583775;43.92669;3.1003716
1632584075;43.926846;3.1001318
1632584375;43.92691;3.10007
1632584675;43.927074;3.100285
1632584975;43.927067;3.100255
1632585275;43.927055;3.1002417
1632585575;43.926987;3.1002684
1632585875;43.926876;3.1001418
1632586175;43.92684;3.1001067
1632586475;43.926884;3.1001816
1632586775;43.926834;3.1002517
1632587075;43.926727;3.1003482
1632587375;43.926537;3.1005366
1632587675;43.92646;3.10047
1632587975;43.926422;3.1003566
1632588275;43.926514;3.1002717
1632588575;43.926582;3.1002817
1632588875;43.926617;3.1004066
1632589175;43.92682;3.1003966
1632589475;43.926987;3.10027
1632589775;43.92699;3.1002567
1632590075;43.927124;3.1005018
1632590375;43.927113;3.1007133
1632590675;43.92707;3.100735
1632590975;43.926865;3.1007934
1632591275;43.92679;3.1007233
1632591575;43.926895;3.100595
1632591875;43.926945;3.1004934
1632592175;43.92687;3.1006
1632592475;43.926765;3.1004133
1632592775;43.926758;3.1003683
1632593075;43.92673;3.10035
1632593375;43.926723;3.1003516
1632593675;43.926727;3.1005366
1632593975;43.92679;3.1007283
1632594275;43.926796;3.1007516
1632594575;43.926796;3.1007533
1632594875;43.92679;3.10074
1632595175;43.926796;3.1007466
1632595475;43.92684;3.1006768
1632595775;43.926804;3.1007667
1632596075;43.926777;3.1007633
1632596375;43.926807;3.10074
1632596675;43.926773;3.1007767
1632596975;43.92679;3.100775
1632597275;43.926792;3.1007683
1632597575;43.92678;3.1007533
1632597875;43.92681;3.1007733
1632598175;43.92678;3.100765
1632598475;43.92678;3.10078
1632598775;43.92675;3.1007984
1632599075;43.92675;3.1007817
1632599375;43.926735;3.1007984
1632599675;43.926746;3.1008
1632599975;43.926743;3.1007984
1632600275;43.92674;3.10079
1632600575;43.92677;3.1007366
1632600875;43.92674;3.1007867
1632601175;43.926746;3.1007917
1632601475;43.926735;3.10079
1632601775;43.926735;3.100785
1632602075;43.92673;3.1007884
1632602375;43.92674;3.1007917
1632602675;43.92675;3.1007867
1632602975;43.92675;3.1007767
1632603275;43.926735;3.100785
1632603575;43.926727;3.1007817
1632603875;43.92675;3.1007817
1632604175;43.926743;3.1007884
1632604475;43.92679;3.100785
1632604775;43.92676;3.1007583
1632605075;43.92679;3.100795
1632605375;43.926777;3.1007633
1632605675;43.92674;3.1007867
1632605975;43.92675;3.1008134
1632606275;43.92673;3.1007934
1632606575;43.926735;3.1008
1632606875;43.926723;3.10083
1632607175;43.926743;3.1008167
1632607475;43.926777;3.1008134
1632607775;43.926704;3.100795
1632608075;43.92676;3.1007833
1632608375;43.926758;3.1008067
1632608675;43.92676;3.1007833
1632608975;43.92676;3.1007967
1632609275;43.926754;3.100795
1632609575;43.92675;3.1007767
1632609875;43.926743;3.1007717
1632610175;43.926735;3.1007884
1632610475;43.92663;3.1007
1632610775;43.926548;3.1005533
1632611075;43.92656;3.100515
1632611375;43.926563;3.1005018
1632611675;43.926575;3.1004817
1632611975;43.92666;3.1005566
1632612275;43.926796;3.10048
1632612575;43.926796;3.1002967
1632612875;43.926903;3.100245
1632613175;43.926895;3.1002834
1632613475;43.926735;3.10032
1632613775;43.92672;3.10032
1632614075;43.926735;3.100345
1632614375;43.926743;3.1003566
1632614674;43.926743;3.1003666
1632614974;43.926666;3.100465
1632615275;43.926723;3.1004167
1632615574;43.926716;3.1004317
1632615874;43.926735;3.1004016
1632616174;43.9268;3.1003034
-1;KO;KO
1632616774;43.92671;3.1002784
1632617074;43.926754;3.100315
1632617374;43.92676;3.1003017
1632617674;43.926723;3.10031
1632617974;43.92675;3.1003234
1632618274;43.92676;3.10027
1632618574;43.926727;3.1003416
1632618874;43.926723;3.1003
1632619174;43.92672;3.100315
1632619474;43.926735;3.1002817
1632619774;43.9267;3.1003983
1632620074;43.926712;3.100345
1632620374;43.926697;3.1003733
1632620674;43.926823;3.100435
1632620974;43.92682;3.1004417
1632621274;43.926785;3.100445
1632621574;43.92681;3.10045
1632621874;43.926826;3.100425
1632622174;43.926807;3.1004317
1632622474;43.926826;3.100405
1632622774;43.926807;3.1004417
1632623074;43.92683;3.1004117
1632623374;43.926826;3.10042
1632623674;43.926826;3.1004317
1632623974;43.92684;3.1004233
1632624274;43.926834;3.1004634
1632624574;43.926804;3.1004367
1632624874;43.926823;3.100435
1632625174;43.926804;3.1004033
1632625474;43.926807;3.1004367
1632625774;43.926777;3.10046
1632626074;43.926815;3.10044
1632626374;43.926838;3.1004317
1632626674;43.926823;3.1004033
1632626974;43.926815;3.1004467
1632627274;43.926807;3.1004417
1632627574;43.926826;3.1004467
1632627874;43.9268;3.1004617
1632628174;43.926815;3.1004367
1632628474;43.926853;3.100425
1632628774;43.926834;3.1004217
1632629074;43.926834;3.1004567
1632629374;43.926865;3.1004317
1632629674;43.92687;3.1004417
1632629974;43.926857;3.1004317
1632630274;43.926853;3.1004517
1632630574;43.926876;3.1004634
1632630874;43.92684;3.1004567
1632631174;43.926838;3.100475
1632631474;43.926815;3.100465
1632631774;43.926826;3.100465
1632632074;43.926826;3.1004467
1632632374;43.92685;3.1004434
1632632674;43.92683;3.1004584
1632632974;43.926785;3.1004083
1632633274;43.926865;3.1000717
1632633574;43.927;3.1002133
1632633874;43.92708;3.100315
1632634174;43.927086;3.1003783
1632634474;43.927116;3.1008017
1632634774;43.926907;3.1010332
1632635074;43.92684;3.1009283
1632635374;43.926807;3.1007383
1632635674;43.926815;3.100705
1632635974;43.926834;3.1007583
1632636274;43.92682;3.1007116
1632636574;43.926834;3.100735
1632636874;43.926815;3.1006932
1632637174;43.92683;3.1007032
1632637474;43.92685;3.1007667
1632637774;43.926872;3.1008284
1632638074;43.92688;3.1007934
1632638374;43.926983;3.100805
1632638674;43.92714;3.1005282
1632638974;43.927017;3.1002183
1632639274;43.92697;3.1002033
1632639574;43.926895;3.1001782
1632639874;43.927303;3.10066
1632640174;43.9269;3.1010067
1632640474;43.926857;3.1010284
1632640774;43.92689;3.10097
1632641074;43.927235;3.10071
1632641374;43.9272;3.1006367
1632641674;43.927246;3.1006017
1632641974;43.927235;3.1005633
1632642274;43.927227;3.1006
1632642574;43.92724;3.1006
1632642874;43.9272;3.1005616
1632643174;43.92689;3.1008184
1632643474;43.926918;3.1008167
1632643774;43.92698;3.1008134
1632644074;43.92714;3.1007016
1632644374;43.92722;3.1005917
1632644674;43.927242;3.1005816
1632644974;43.927208;3.100615
1632645274;43.9272;3.1005
1632645574;43.927185;3.1004384
1632645874;43.92675;3.1007733
1632646174;43.92696;3.100915
1632646474;43.92685;3.1006916
1632646774;43.92692;3.1005967
1632647074;43.92702;3.1003532
1632647374;43.927067;3.1002667
1632647674;43.927017;3.1002517
1632647974;43.927032;3.10027
1632648274;43.92706;3.100225
1632648574;43.926983;3.1002533
1632648874;43.926968;3.1002734
1632649174;43.926834;3.1010582
1632649474;43.92675;3.1008084
1632649774;43.92684;3.100915
1632650074;43.9268;3.100895
1632650374;43.926872;3.1008434
1632650674;43.926796;3.10072
1632650974;43.926834;3.1007717
1632651274;43.926796;3.1007416
1632651573;43.926872;3.10075
1632651873;43.926796;3.1007283
